episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1148,0.300422,7,0.449992,0.891787,post_filter,False,0.8608,1.0,0.971307,0.449992,0.899739,24.731,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1149,0.140751,1,0.378138,0.788178,post_filter,False,0.7667,1.0,0.974443,0.378138,0.806805,25.0053,overall<=2.0
1150,0.230635,3,0.536076,0.591966,post_filter,False,0.9155,1.0,0.969485,0.536076,0.629717,25.0673,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1151,0.180604,1,0.378138,0.806805,post_filter,False,0.923,0.9,0.564439,0.378138,0.782568,24.7878,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1152,0.952472,21,1.0,0.94068,post_filter,True,0.5015,1.0,0.983282,1.0,0.94494,25.1822,"overall IN (1,3,4,5)"
1153,0.929351,21,1.0,0.94494,post_filter,True,0.789,1.0,0.973699,1.0,0.947816,24.7954,"overall IN (1,2,4,5)"
1154,0.821657,20,0.478297,0.936368,post_filter,False,0.123,0.0,0.0,0.478297,0.842732,24.8937,"overall IN (1,2,3,5)"
1155,0.836128,20,0.478297,0.842732,post_filter,False,0.966,1.0,0.9678,0.478297,0.855238,25.1579,"overall IN (2,4,5)"
1156,0.12068,1,0.378138,0.782568,post_filter,False,0.4373,1.0,0.985424,0.378138,0.802854,25.0855,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1157,0.073033,0,0.47643,0.552842,pre_filter,False,14.9935,0.8,0.089706,0.437757,0.552842,25.285,brand='Tiffen'
1158,0.859249,20,0.478297,0.855238,post_filter,False,0.3765,1.0,0.987451,0.478297,0.86846,25.0855,overall>=3.0
1159,0.774129,19,0.313811,0.913524,post_filter,False,0.8105,1.0,0.972983,0.313811,0.91947,25.1283,"overall IN (1,3,5)"
1160,0.339351,8,0.531441,0.853694,post_filter,False,0.7722,1.0,0.974261,0.531441,0.86575,25.061,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1161,0.728433,19,0.313811,0.91947,post_filter,False,0.896,1.0,0.970133,0.313811,0.924537,25.0307,"overall IN (2,3,5)"
1162,0.836128,20,0.478297,0.86846,post_filter,False,0.9077,1.0,0.969743,0.478297,0.878588,24.9156,"overall IN (2,4,5)"
1163,0.952472,21,1.0,0.947816,post_filter,True,0.7313,1.0,0.975622,1.0,0.950596,25.0285,"overall IN (1,3,4,5)"
1164,0.929351,21,1.0,0.950596,post_filter,True,0.5431,1.0,0.981896,1.0,0.953726,25.0336,"overall IN (1,2,4,5)"
1165,0.929351,21,1.0,0.953726,post_filter,True,0.7345,1.0,0.975518,1.0,0.955906,25.0312,"overall IN (1,2,4,5)"
1166,0.050727,0,0.437757,0.552842,post_filter,False,0.8208,1.0,0.97264,0.437757,0.594822,24.999,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1167,0.210713,2,0.48584,0.681778,post_filter,False,0.8353,0.9,0.566142,0.48584,0.670214,25.1619,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1168,0.180604,1,0.378138,0.802854,post_filter,False,0.7889,1.0,0.973704,0.378138,0.819939,25.022,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1169,0.092237,0,0.437757,0.594822,post_filter,False,0.51,0.7,0.046377,0.437757,0.539977,25.1861,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1170,0.12068,1,0.378138,0.819939,post_filter,False,0.4171,1.0,0.986096,0.378138,0.836554,25.2158,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1171,0.728433,19,0.313811,0.924537,post_filter,False,0.763,1.0,0.974565,0.313811,0.929539,24.9313,"overall IN (2,3,5)"
1172,0.073033,0,0.437757,0.539977,post_filter,False,1.0076,0.9,0.562797,0.437757,0.542259,25.1689,brand='Tiffen'
1173,0.389743,11,0.591322,0.920376,post_filter,False,0.9558,1.0,0.96814,0.591322,0.925152,24.9402,overall<=4.0
1174,0.728433,19,0.313811,0.929539,post_filter,False,0.3601,0.8,0.177182,0.313811,0.854304,25.0155,"overall IN (2,3,5)"
1175,0.774129,19,0.313811,0.854304,post_filter,False,0.6961,0.8889,0.502392,0.313811,0.819113,24.8826,"overall IN (1,3,5)"
1176,0.7886,19,0.313811,0.819113,post_filter,False,0.5467,1.0,0.981778,0.313811,0.835379,25.064,overall>=4.0
1177,0.906777,21,1.0,0.955906,post_filter,True,1.0184,1.0,0.966053,1.0,0.95692,24.9778,overall>=2.0
1178,0.073033,0,0.437757,0.542259,post_filter,False,0.9914,1.0,0.966953,0.437757,0.584729,25.1502,brand='Tiffen'
1179,0.210713,2,0.48584,0.670214,post_filter,False,1.0717,1.0,0.964278,0.48584,0.699621,25.0765,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1180,0.821657,20,0.478297,0.878588,post_filter,False,0.6456,1.0,0.978481,0.478297,0.888577,24.9285,"overall IN (1,2,3,5)"
1181,0.073033,0,0.437757,0.584729,post_filter,False,0.8201,1.0,0.972664,0.437757,0.623522,25.0473,brand='Tiffen'
1182,0.319094,7,0.449992,0.899739,post_filter,False,0.8494,1.0,0.971687,0.449992,0.906934,25.2231,"overall IN (1,2,4)"
1183,0.389743,11,0.591322,0.925152,post_filter,False,0.4659,0.9,0.573312,0.591322,0.889968,25.2042,overall<=4.0
1184,0.210713,2,0.48584,0.699621,post_filter,False,0.8778,1.0,0.970739,0.48584,0.726733,24.858,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1185,0.680906,18,0.370095,0.853244,post_filter,False,0.8977,0.9,0.56493,0.370095,0.824412,25.02,"overall IN (3,5)"
1186,0.180604,1,0.378138,0.836554,post_filter,False,0.623,1.0,0.979233,0.378138,0.850822,25.1953,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1187,0.836128,20,0.478297,0.888577,post_filter,False,0.8693,1.0,0.971024,0.478297,0.896822,24.9458,"overall IN (2,4,5)"
1188,0.906777,21,1.0,0.95692,post_filter,True,0.8757,1.0,0.970811,1.0,0.958309,25.0837,overall>=2.0
1189,0.836128,20,0.478297,0.896822,post_filter,False,0.7923,1.0,0.973592,0.478297,0.904499,24.6602,"overall IN (2,4,5)"
1190,0.073033,0,0.437757,0.623522,post_filter,False,1.3107,0.4,0.000167,0.437757,0.561187,25.3653,brand='Tiffen'
1191,0.140751,1,0.378138,0.850822,post_filter,False,0.6742,0.2,0.0,0.378138,0.76574,27.1673,overall<=2.0
1192,0.658182,18,0.370095,0.824412,post_filter,False,0.9469,1.0,0.968437,0.370095,0.838815,24.8718,verified=true AND overall>=3.0
1193,0.248992,4,0.534193,0.76652,post_filter,False,1.0068,1.0,0.966442,0.534193,0.786512,25.1572,"overall IN (3,4)"
1194,0.210713,2,0.48584,0.726733,post_filter,False,1.021,0.6,0.009755,0.48584,0.655035,25.1664,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1195,0.881823,20,0.478297,0.904499,post_filter,False,1.0184,1.0,0.966054,0.478297,0.910654,24.8779,"overall IN (1,4,5)"
1196,0.952472,21,1.0,0.958309,post_filter,True,0.413,1.0,0.986235,1.0,0.961102,25.0024,"overall IN (1,3,4,5)"
1197,0.821657,20,0.478297,0.910654,post_filter,False,0.7989,1.0,0.973371,0.478297,0.916926,25.1763,"overall IN (1,2,3,5)"
1198,0.70348,19,0.313811,0.835379,post_filter,False,0.8868,1.0,0.97044,0.313811,0.848885,24.9436,"overall IN (1,5)"
1199,0.270385,5,0.66637,0.715811,post_filter,False,1.0067,1.0,0.966444,0.66637,0.740874,24.8683,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1200,0.70348,19,0.313811,0.848885,post_filter,False,0.7282,1.0,0.975728,0.313811,0.861569,24.8562,"overall IN (1,5)"
1201,0.728433,19,0.313811,0.861569,post_filter,False,0.7904,1.0,0.973654,0.313811,0.872778,25.0072,"overall IN (2,3,5)"
1202,0.836128,20,0.478297,0.916926,post_filter,False,0.5326,1.0,0.982246,0.478297,0.923458,25.2758,"overall IN (2,4,5)"
1203,0.774129,19,0.313811,0.872778,post_filter,False,0.8249,1.0,0.972503,0.313811,0.88275,24.9926,"overall IN (1,3,5)"
1204,0.881823,20,0.478297,0.923458,post_filter,False,0.7852,1.0,0.973828,0.478297,0.928495,25.2444,"overall IN (1,4,5)"
1205,0.270385,5,0.66637,0.740874,post_filter,False,0.7496,0.9,0.567805,0.66637,0.723567,24.8277,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1206,0.210713,2,0.48584,0.655035,post_filter,False,0.8981,0.9,0.564923,0.48584,0.646024,25.1678,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1207,0.248992,4,0.534193,0.786512,post_filter,False,0.7295,1.0,0.975683,0.534193,0.80543,24.9975,"overall IN (3,4)"
1208,0.929351,21,1.0,0.961102,post_filter,True,0.8794,1.0,0.970687,1.0,0.96206,24.913,"overall IN (1,2,4,5)"
1209,0.140751,1,0.378138,0.76574,post_filter,False,0.8308,1.0,0.972307,0.378138,0.786397,24.7299,overall<=2.0
1210,0.774129,19,0.313811,0.88275,post_filter,False,0.8023,1.0,0.973257,0.313811,0.891801,24.9978,"overall IN (1,3,5)"
1211,0.658182,18,0.370095,0.838815,post_filter,False,0.8412,0.9,0.566027,0.370095,0.811536,25.086,verified=true AND overall>=3.0
1212,0.210713,2,0.48584,0.646024,post_filter,False,0.8282,1.0,0.972393,0.48584,0.678661,25.1504,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1213,0.339351,8,0.531441,0.86575,post_filter,False,0.7423,0.8,0.174897,0.531441,0.796665,24.9059,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1214,0.248992,4,0.534193,0.80543,post_filter,False,0.9353,1.0,0.968822,0.534193,0.821769,24.9318,"overall IN (3,4)"
1215,0.230635,3,0.536076,0.629717,post_filter,False,0.7717,1.0,0.974276,0.536076,0.664173,25.1104,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1216,0.073033,0,0.437757,0.561187,post_filter,False,1.0743,0.7,0.045489,0.437757,0.509617,24.9735,brand='Tiffen'
1217,0.680906,18,0.370095,0.811536,post_filter,False,0.3394,0.9,0.575768,0.370095,0.787959,25.037,"overall IN (3,5)"
1218,0.70348,19,0.313811,0.891801,post_filter,False,0.5072,1.0,0.983094,0.313811,0.90093,24.854,"overall IN (1,5)"
1219,0.929351,21,1.0,0.96206,post_filter,True,0.5283,1.0,0.982389,1.0,0.964093,24.8598,"overall IN (1,2,4,5)"
1220,0.821657,20,0.478297,0.928495,post_filter,False,0.8017,1.0,0.973278,0.478297,0.932973,24.9927,"overall IN (1,2,3,5)"
1221,0.952472,21,1.0,0.964093,post_filter,True,0.8482,1.0,0.971728,1.0,0.964857,24.809,"overall IN (1,3,4,5)"
1222,0.160682,1,0.378138,0.786397,post_filter,False,0.8211,1.0,0.972631,0.378138,0.80502,25.1445,"main_cat IN ('Camera & Photo', 'Computers')"
1223,0.751008,19,0.313811,0.90093,post_filter,False,0.8162,1.0,0.972794,0.313811,0.908117,25.0299,"overall IN (1,2,5)"
1224,0.774129,19,0.313811,0.908117,post_filter,False,0.3641,1.0,0.987864,0.313811,0.916092,25.0887,"overall IN (1,3,5)"
1225,0.339351,8,0.531441,0.796665,pre_filter,False,13.8508,1.0,0.538306,0.532127,0.796665,25.1823,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1226,0.680906,18,0.370095,0.787959,post_filter,False,0.5368,1.0,0.982106,0.370095,0.807374,25.1199,"overall IN (3,5)"
1227,0.610257,18,0.370095,0.807374,post_filter,False,0.8427,1.0,0.971911,0.370095,0.823827,24.7838,overall>=5.0
1228,0.073033,0,0.437757,0.509617,post_filter,False,1.06,0.4,0.000169,0.437757,0.458672,24.9262,brand='Tiffen'
1229,0.300422,7,0.449992,0.906934,post_filter,False,0.9779,1.0,0.967403,0.449992,0.912981,24.7148,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1230,0.751008,19,0.313811,0.916092,post_filter,False,0.6378,1.0,0.978742,0.313811,0.922357,24.9337,"overall IN (1,2,5)"
1231,0.774129,19,0.313811,0.922357,post_filter,False,0.8646,1.0,0.971179,0.313811,0.927239,24.6754,"overall IN (1,3,5)"
1232,0.319094,7,0.449992,0.912981,post_filter,False,0.2225,0.9,0.578038,0.449992,0.879487,25.143,"overall IN (1,2,4)"
1233,0.859249,20,0.478297,0.932973,post_filter,False,0.9523,1.0,0.968256,0.478297,0.936502,24.706,overall>=3.0
1234,0.658182,18,0.370095,0.823827,post_filter,False,0.6271,0.9,0.570183,0.370095,0.798463,24.8485,verified=true AND overall>=3.0
1235,0.270385,5,0.66637,0.723567,post_filter,False,0.5676,1.0,0.981079,0.66637,0.749319,24.9045,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1236,0.7886,19,0.313811,0.927239,post_filter,False,0.8109,1.0,0.972969,0.313811,0.931812,24.8502,overall>=4.0
1237,0.339351,8,0.532127,0.796665,post_filter,False,0.8112,1.0,0.972961,0.532127,0.814295,24.8925,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1238,0.339351,8,0.532127,0.814295,post_filter,False,0.6094,1.0,0.979687,0.532127,0.830834,25.1436,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1239,0.140751,1,0.378138,0.80502,post_filter,False,0.449,1.0,0.985032,0.378138,0.823021,25.137,overall<=2.0
1240,0.248992,4,0.534193,0.821769,post_filter,False,0.6715,1.0,0.977618,0.534193,0.837354,24.9703,"overall IN (3,4)"
1241,0.319094,7,0.449992,0.879487,post_filter,False,0.4154,0.8889,0.507205,0.449992,0.842258,25.2069,"overall IN (1,2,4)"
1242,0.160682,1,0.378138,0.823021,post_filter,False,0.9328,1.0,0.968907,0.378138,0.83761,24.6869,"main_cat IN ('Camera & Photo', 'Computers')"
1243,0.836128,20,0.478297,0.936502,post_filter,False,0.7465,1.0,0.975117,0.478297,0.940363,24.993,"overall IN (2,4,5)"
1244,0.680906,18,0.370095,0.798463,post_filter,False,0.303,1.0,0.989899,0.370095,0.817607,24.7671,"overall IN (3,5)"
1245,0.610257,18,0.370095,0.817607,post_filter,False,0.8567,1.0,0.971444,0.370095,0.83299,25.0478,overall>=5.0
1246,0.210713,2,0.48584,0.678661,post_filter,False,1.0726,1.0,0.964246,0.48584,0.707219,24.8815,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1247,0.906777,21,1.0,0.964857,post_filter,True,0.9198,1.0,0.96934,1.0,0.965305,27.0876,overall>=2.0
1248,0.210713,2,0.48584,0.707219,post_filter,False,1.76,0.9,0.548193,0.48584,0.691316,30.3417,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1249,0.248992,4,0.534193,0.837354,post_filter,False,0.5765,1.0,0.980783,0.534193,0.851697,24.897,"overall IN (3,4)"
1250,0.906777,21,1.0,0.965305,post_filter,True,0.9897,1.0,0.967011,1.0,0.965476,25.0735,overall>=2.0
1251,0.7886,19,0.313811,0.931812,post_filter,False,0.886,1.0,0.970467,0.313811,0.935677,25.1973,overall>=4.0
1252,0.140751,1,0.378138,0.83761,pre_filter,False,16.5246,1.0,0.449179,0.385242,0.83761,25.053,overall<=2.0
1253,0.859249,20,0.478297,0.940363,post_filter,False,0.9645,1.0,0.96785,0.478297,0.943112,24.9003,overall>=3.0
1254,0.389743,11,0.591322,0.889968,post_filter,False,0.7579,1.0,0.974737,0.591322,0.898445,25.0788,overall<=4.0
1255,0.952472,21,1.0,0.965476,post_filter,True,1.0579,1.0,0.964736,1.0,0.965402,25.0553,"overall IN (1,3,4,5)"
1256,0.073033,0,0.437757,0.458672,pre_filter,False,2.4099,0.1,0.0,0.393982,0.458672,25.0397,brand='Tiffen'
1257,0.680906,18,0.370095,0.83299,pre_filter,False,79.3768,1.0,0.0,0.333085,0.83299,24.8748,"overall IN (3,5)"
1258,0.339351,8,0.532127,0.830834,post_filter,False,0.4739,1.0,0.984204,0.532127,0.846171,24.9325,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1259,0.339351,8,0.532127,0.846171,post_filter,False,0.6176,1.0,0.979413,0.532127,0.859495,24.9996,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1260,0.680906,18,0.333085,0.83299,post_filter,False,0.8331,1.0,0.972231,0.333085,0.846914,25.0303,"overall IN (3,5)"
1261,0.658182,18,0.333085,0.846914,post_filter,False,0.3745,1.0,0.987517,0.333085,0.860975,25.2788,verified=true AND overall>=3.0
1262,0.140751,1,0.385242,0.83761,post_filter,False,1.3533,0.2,0.0,0.385242,0.753849,26.6875,overall<=2.0
1263,0.319094,7,0.449992,0.842258,post_filter,False,0.7568,1.0,0.974772,0.449992,0.85551,24.8354,"overall IN (1,2,4)"
1264,0.210713,2,0.48584,0.691316,post_filter,False,0.7715,1.0,0.974285,0.48584,0.719613,25.2054,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1265,0.230635,3,0.536076,0.664173,post_filter,False,0.7674,0.9,0.56746,0.536076,0.654502,24.908,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1266,0.180604,1,0.385242,0.753849,post_filter,False,1.0257,1.0,0.96581,0.385242,0.775045,24.7502,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1267,0.270385,5,0.66637,0.749319,pre_filter,False,34.4813,1.0,0.0,0.599733,0.749319,24.7134,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1268,0.751008,19,0.313811,0.935677,post_filter,False,0.8175,1.0,0.97275,0.313811,0.939385,24.7251,"overall IN (1,2,5)"
1269,0.092237,0,0.393982,0.458672,post_filter,False,0.9091,1.0,0.969697,0.393982,0.509775,24.8878,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1270,0.952472,21,1.0,0.965402,post_filter,True,0.7377,1.0,0.975411,1.0,0.966403,24.9482,"overall IN (1,3,4,5)"
1271,0.389743,11,0.591322,0.898445,post_filter,False,1.0138,1.0,0.966206,0.591322,0.905221,25.015,overall<=4.0
1272,0.906777,21,1.0,0.966403,post_filter,True,0.9781,1.0,0.967396,1.0,0.966502,24.969,overall>=2.0
1273,0.300422,7,0.449992,0.85551,post_filter,False,0.4655,0.0,0.0,0.449992,0.769959,24.8901,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1274,0.092237,0,0.393982,0.509775,post_filter,False,0.7707,0.9,0.567395,0.393982,0.515537,25.1718,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1275,0.680906,18,0.333085,0.860975,pre_filter,False,51.027,1.0,0.0,0.299777,0.860975,25.1957,"overall IN (3,5)"
1276,0.821657,20,0.478297,0.943112,post_filter,False,0.9561,0.9,0.563797,0.478297,0.90518,24.8766,"overall IN (1,2,3,5)"
1277,0.881823,20,0.478297,0.90518,post_filter,False,0.6564,1.0,0.978121,0.478297,0.912474,25.0488,"overall IN (1,4,5)"
1278,0.180604,1,0.385242,0.775045,post_filter,False,0.8086,1.0,0.973047,0.385242,0.794845,24.7586,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1279,0.073033,0,0.393982,0.515537,post_filter,False,0.641,0.8,0.175503,0.393982,0.481533,25.0041,brand='Tiffen'
1280,0.230635,3,0.536076,0.654502,post_filter,False,1.0781,0.9,0.561429,0.536076,0.645195,24.9517,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1281,0.319094,7,0.449992,0.769959,post_filter,False,0.7303,0.9,0.56818,0.449992,0.749781,25.2158,"overall IN (1,2,4)"
1282,0.774129,19,0.313811,0.939385,post_filter,False,0.8362,1.0,0.972126,0.313811,0.942659,25.128,"overall IN (1,3,5)"
1283,0.728433,19,0.313811,0.942659,post_filter,False,0.707,1.0,0.976433,0.313811,0.946036,25.0167,"overall IN (2,3,5)"
1284,0.728433,19,0.313811,0.946036,post_filter,False,0.8372,1.0,0.972094,0.313811,0.948642,25.033,"overall IN (2,3,5)"
1285,0.073033,0,0.393982,0.481533,post_filter,False,0.4814,0.9,0.573011,0.393982,0.490681,25.06,brand='Tiffen'
1286,0.906777,21,1.0,0.966502,post_filter,True,0.4181,1.0,0.986063,1.0,0.968458,25.0298,overall>=2.0
1287,0.092237,0,0.393982,0.490681,post_filter,False,0.958,1.0,0.968065,0.393982,0.538419,24.9451,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1288,0.180604,1,0.385242,0.794845,post_filter,False,1.0543,1.0,0.964856,0.385242,0.811846,25.085,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1289,0.859249,20,0.478297,0.912474,pre_filter,False,67.0585,1.0,0.0,0.430467,0.912474,24.9317,overall>=3.0
1290,0.836128,20,0.430467,0.912474,post_filter,False,0.8634,1.0,0.971219,0.430467,0.918349,25.1953,"overall IN (2,4,5)"
1291,0.70348,19,0.313811,0.948642,post_filter,False,0.7754,0.9,0.567305,0.313811,0.910508,25.0555,"overall IN (1,5)"
1292,0.821657,20,0.430467,0.918349,post_filter,False,0.6923,1.0,0.976922,0.430467,0.924206,25.2986,"overall IN (1,2,3,5)"
1293,0.774129,19,0.313811,0.910508,post_filter,False,0.8915,1.0,0.970282,0.313811,0.916486,25.2257,"overall IN (1,3,5)"
1294,0.680906,18,0.299777,0.860975,post_filter,False,0.8944,1.0,0.970188,0.299777,0.871896,24.9836,"overall IN (3,5)"
1295,0.180604,1,0.385242,0.811846,post_filter,False,0.5874,1.0,0.980419,0.385242,0.828704,25.3193,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1296,0.610257,18,0.299777,0.871896,pre_filter,False,1.9929,0.0,0.0,0.269799,0.871896,25.1397,overall>=5.0
1297,0.180604,1,0.385242,0.828704,post_filter,False,0.8505,1.0,0.971649,0.385242,0.842998,25.0282,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1298,0.906777,21,1.0,0.968458,post_filter,True,0.7962,1.0,0.97346,1.0,0.968958,24.8688,overall>=2.0
1299,0.952472,21,1.0,0.968958,post_filter,True,0.8349,1.0,0.972171,1.0,0.969279,25.3703,"overall IN (1,3,4,5)"
1300,0.270385,5,0.599733,0.749319,post_filter,False,0.9876,1.0,0.967079,0.599733,0.771095,25.1939,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1301,0.248992,4,0.534193,0.851697,post_filter,False,1.0248,1.0,0.965839,0.534193,0.863111,24.9362,"overall IN (3,4)"
1302,0.952472,21,1.0,0.969279,post_filter,True,0.8614,1.0,0.971286,1.0,0.96948,25.1655,"overall IN (1,3,4,5)"
1303,0.050727,0,0.393982,0.538419,pre_filter,False,2.8734,1.0,0.904221,0.445005,0.538419,24.9968,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1304,0.180604,1,0.385242,0.842998,post_filter,False,0.987,1.0,0.967101,0.385242,0.855408,24.862,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1305,0.952472,21,1.0,0.96948,post_filter,True,0.7263,1.0,0.975792,1.0,0.970111,24.9633,"overall IN (1,3,4,5)"
1306,0.180604,1,0.385242,0.855408,post_filter,False,1.2095,1.0,0.959682,0.385242,0.865836,25.1723,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
